Date,Closing Price,Volume
2023-11-21,1937.0667724609375,13653500841
2023-11-22,2064.42529296875,13372200584
2023-11-23,2062.210693359375,7828437946
2023-11-24,2081.152099609375,12141148820
2023-11-25,2084.4130859375,5362623390
2023-11-26,2063.2861328125,8054814154
2023-11-27,2027.4173583984375,10574810069
2023-11-28,2049.338134765625,9910633038
2023-11-29,2029.92919921875,8945151861
2023-11-30,2052.55615234375,8107789163
2023-12-01,2087.139892578125,10866891430
2023-12-02,2165.7041015625,9130124831
2023-12-03,2193.691650390625,8278465782
2023-12-04,2243.2158203125,16149367134
2023-12-05,2293.841796875,15383072559
2023-12-06,2231.661376953125,12790612571
2023-12-07,2357.57958984375,14766891042
2023-12-08,2358.73193359375,12543458699
2023-12-09,2341.17529296875,10613312823
2023-12-10,2352.462646484375,7369608905
2023-12-11,2224.578857421875,17989249470
2023-12-12,2202.0380859375,11391132228
2023-12-13,2260.648681640625,12576395493
2023-12-14,2316.5791015625,12608711052
2023-12-15,2219.33740234375,10259157898
2023-12-16,2226.926513671875,6866555430
2023-12-17,2196.481201171875,7410453853
2023-12-18,2217.2734375,10366536490
2023-12-19,2177.87255859375,10619179629
2023-12-20,2201.911376953125,12652290807
2023-12-21,2239.54248046875,12616530536
2023-12-22,2326.52490234375,16137246310
2023-12-23,2309.04638671875,7995772945
2023-12-24,2265.692138671875,9450799236
2023-12-25,2272.561767578125,8036302656
2023-12-26,2231.46533203125,10668581464
2023-12-27,2378.739990234375,14161342927
2023-12-28,2347.566162109375,15660799060
2023-12-29,2300.690673828125,12536968996
2023-12-30,2292.0654296875,6888195427
2023-12-31,2281.47119140625,6871481744
