Date,Closing Price,Volume
2022-10-01,0.06062699854373932,347895211
2022-10-02,0.05928799882531166,198168354
2022-10-03,0.06038400158286095,195766522
2022-10-04,0.06596200168132782,826424315
2022-10-05,0.06473500281572342,606625264
2022-10-06,0.06344400346279144,387962671
2022-10-07,0.06240899860858917,299717356
2022-10-08,0.061677999794483185,169254316
2022-10-09,0.06215599924325943,158280272
2022-10-10,0.05951299890875816,254559947
2022-10-11,0.06025800108909607,295967661
2022-10-12,0.059881001710891724,199133108
2022-10-13,0.05967399850487709,466439562
2022-10-14,0.058642998337745667,242691429
2022-10-15,0.05857999995350838,182208164
2022-10-16,0.05891399830579758,162246280
2022-10-17,0.05993499979376793,174261450
2022-10-18,0.059776000678539276,239236218
2022-10-19,0.058713000267744064,287297160
2022-10-20,0.05953599885106087,241388629
2022-10-21,0.05933399870991707,224787600
2022-10-22,0.05969399958848953,159431212
2022-10-23,0.060346998274326324,182523575
2022-10-24,0.059505999088287354,226574582
2022-10-25,0.06288199871778488,475512798
2022-10-26,0.07280000299215317,1357027720
2022-10-27,0.07701800018548965,2652784687
2022-10-28,0.08389700204133987,3172500998
2022-10-29,0.12160299718379974,12157642295
2022-10-30,0.11780200153589249,7908593943
2022-10-31,0.1270260065793991,5814247122
2022-11-01,0.1425749957561493,7877293443
2022-11-02,0.12782999873161316,4675647398
2022-11-03,0.1225920021533966,2570574344
2022-11-04,0.12627999484539032,2957002544
2022-11-05,0.12438800185918808,1907421740
2022-11-06,0.11460600048303604,1316810628
2022-11-07,0.11129900068044662,1337977256
2022-11-08,0.08840999752283096,3545838435
2022-11-09,0.07428800314664841,2807794508
2022-11-10,0.0897890031337738,2421832556
2022-11-11,0.08488500118255615,1305192050
2022-11-12,0.08803900331258774,1842469589
2022-11-13,0.08489300310611725,949584216
2022-11-14,0.08587899804115295,1212678659
2022-11-15,0.08697099983692169,640084422
2022-11-16,0.08558300137519836,712826081
2022-11-17,0.0847650021314621,461654197
2022-11-18,0.0846719965338707,337485766
2022-11-19,0.08458100259304047,246661551
2022-11-20,0.07717400044202805,499031478
2022-11-21,0.07471100240945816,660061266
2022-11-22,0.07848799973726273,556392479
2022-11-23,0.08178599923849106,529744394
2022-11-24,0.08148100227117538,360326829
2022-11-25,0.08947499841451645,1022484210
2022-11-26,0.08898799866437912,902063657
2022-11-27,0.0987119972705841,1965264746
2022-11-28,0.09512200206518173,1375600313
2022-11-29,0.10185299813747406,1352427444
2022-11-30,0.10685999691486359,1388624554
2022-12-01,0.10158400237560272,891639200
2022-12-02,0.10214799642562866,776013992
2022-12-03,0.09982399642467499,632114946
2022-12-04,0.10428600013256073,759219556
2022-12-05,0.10147400200366974,1051327257
2022-12-06,0.10027799755334854,534648134
2022-12-07,0.09578300267457962,622336382
2022-12-08,0.09854000061750412,492909327
2022-12-09,0.0966619998216629,423432535
2022-12-10,0.09645699709653854,242190274
2022-12-11,0.09287499636411667,300470314
2022-12-12,0.09025800228118896,749817261
2022-12-13,0.09093999862670898,766352149
2022-12-14,0.08851400017738342,549320298
2022-12-15,0.08472199738025665,412364377
2022-12-16,0.07594200223684311,699338853
2022-12-17,0.0792670026421547,495547979
2022-12-18,0.07864099740982056,256971055
2022-12-19,0.07142899930477142,581773249
2022-12-20,0.07493499666452408,438099132
2022-12-21,0.07367900013923645,349830700
2022-12-22,0.07696700096130371,593083646
2022-12-23,0.07712899893522263,398842519
2022-12-24,0.07764799892902374,165055617
2022-12-25,0.07595200091600418,423876257
2022-12-26,0.07578299939632416,248935710
2022-12-27,0.07372400164604187,290428818
2022-12-28,0.07038100063800812,496350491
2022-12-29,0.071042001247406,285144119
2022-12-30,0.06840399652719498,419889739
2022-12-31,0.07029400020837784,289371049
2023-01-01,0.07022500038146973,185279750
2023-01-02,0.0714540034532547,405800240
2023-01-03,0.0704680010676384,283398864
2023-01-04,0.07323700189590454,343264145
2023-01-05,0.07154999673366547,424927580
2023-01-06,0.07247000187635422,306914647
2023-01-07,0.07222200185060501,173703551
2023-01-08,0.07360100001096725,246133445
2023-01-09,0.07578399777412415,853703837
2023-01-10,0.0777290016412735,492952309
2023-01-11,0.07815299928188324,394318759
2023-01-12,0.08028600364923477,706796194
2023-01-13,0.08443800359964371,575039277
2023-01-14,0.08732300251722336,1101070507
2023-01-15,0.08613099902868271,501123418
2023-01-16,0.08363600075244904,537067710
2023-01-17,0.08298200368881226,366437449
2023-01-18,0.0801910012960434,1094371447
2023-01-19,0.08166000247001648,337970684
2023-01-20,0.0864029973745346,444441989
2023-01-21,0.0847650021314621,716057148
2023-01-22,0.08830399811267853,794717541
2023-01-23,0.08860500156879425,661273714
2023-01-24,0.0839499980211258,559881331
2023-01-25,0.08659400045871735,542521010
2023-01-26,0.08637300133705139,424196515
2023-01-27,0.08712299913167953,400056534
2023-01-28,0.08778800070285797,642333816
2023-01-29,0.09023299813270569,458157342
2023-01-30,0.0883369967341423,787132771
2023-01-31,0.09616699814796448,1542889216
2023-02-01,0.09417100250720978,1110308356
2023-02-02,0.09097900241613388,776556390
2023-02-03,0.09298700094223022,548668917
2023-02-04,0.09578199684619904,1071858301
2023-02-05,0.09209500253200531,753364305
2023-02-06,0.0895489975810051,488311044
2023-02-07,0.09257599711418152,512569389
2023-02-08,0.09015599638223648,462925887
2023-02-09,0.0814799964427948,819008026
2023-02-10,0.08109000325202942,516764147
2023-02-11,0.08237200230360031,244141279
2023-02-12,0.08214399963617325,448723137
2023-02-13,0.08215600252151489,752090969
2023-02-14,0.08353400230407715,427664094
2023-02-15,0.08929099887609482,846713153
2023-02-16,0.0850439965724945,849757697
2023-02-17,0.08776599913835526,447263733
2023-02-18,0.0889270007610321,397918582
2023-02-19,0.08696600049734116,505191212
2023-02-20,0.08820799738168716,449906814
2023-02-21,0.08541300147771835,483249308
2023-02-22,0.0855339989066124,765182582
2023-02-23,0.08429200202226639,351385340
2023-02-24,0.08089999854564667,449138535
2023-02-25,0.08078599721193314,316321963
2023-02-26,0.0822020024061203,218231642
2023-02-27,0.08135399967432022,267030813
2023-02-28,0.08074899762868881,370709700
2023-03-01,0.08196400105953217,260501052
2023-03-02,0.08051999658346176,225493749
2023-03-03,0.07677700370550156,564252293
2023-03-04,0.07455600053071976,267382234
2023-03-05,0.07479500025510788,215772335
2023-03-06,0.07480499893426895,274994083
2023-03-07,0.0740479975938797,309277502
2023-03-08,0.07113000005483627,321627782
2023-03-09,0.0659869983792305,523758954
2023-03-10,0.06583300232887268,475760293
2023-03-11,0.06659399718046188,449044632
2023-03-12,0.07100100070238113,375272678
2023-03-13,0.07304099947214127,537268873
2023-03-14,0.07478699833154678,652033915
2023-03-15,0.06986600160598755,528466415
2023-03-16,0.07271800190210342,326147102
2023-03-17,0.07650899887084961,485591017
2023-03-18,0.07304999977350235,517840653
2023-03-19,0.07481300085783005,338882489
2023-03-20,0.07148700207471848,409238948
2023-03-21,0.07689400017261505,631254174
2023-03-22,0.07399900257587433,693511781
2023-03-23,0.07741200178861618,637122733
2023-03-24,0.07468000054359436,396748009
2023-03-25,0.07404399663209915,286831067
2023-03-26,0.07441700249910355,228916506
2023-03-27,0.07289499789476395,435284210
2023-03-28,0.0738229975104332,276514415
2023-03-29,0.07562699913978577,423884022
2023-03-30,0.07424499839544296,372289117
2023-03-31,0.07703500241041183,378314248
2023-04-01,0.08405099809169769,933070185
2023-04-02,0.07908900082111359,929778146
2023-04-03,0.09607899934053421,3497240136
2023-04-04,0.09515900164842606,3096545498
2023-04-05,0.09281700104475021,1529520651
2023-04-06,0.08541200309991837,1410995902
2023-04-07,0.08245600014925003,858234171
2023-04-08,0.08140499889850616,507929909
2023-04-09,0.08329000324010849,454428407
2023-04-10,0.08485200256109238,473882914
2023-04-11,0.0842370018362999,472611203
2023-04-12,0.08343300223350525,540510658
2023-04-13,0.08748400211334229,810485328
2023-04-14,0.08878500014543533,1007326042
2023-04-15,0.0889739990234375,463978095
2023-04-16,0.09047199785709381,594760862
2023-04-17,0.09144899994134903,1360494890
2023-04-18,0.09398899972438812,839983343
2023-04-19,0.08786799758672714,1277738666
2023-04-20,0.08393699675798416,1950918834
2023-04-21,0.07847899943590164,853137910
2023-04-22,0.08037500083446503,396888464
2023-04-23,0.07881999760866165,365182428
2023-04-24,0.07878399640321732,392854009
2023-04-25,0.07984700053930283,343833135
2023-04-26,0.07862299680709839,722718207
2023-04-27,0.08019000291824341,435944109
2023-04-28,0.08036399632692337,258987983
2023-04-29,0.08162999898195267,268639541
2023-04-30,0.07976900041103363,264245527
2023-05-01,0.07881999760866165,325694977
2023-05-02,0.07880599796772003,234651604
2023-05-03,0.07971300184726715,306950726
2023-05-04,0.07844900339841843,255462655
2023-05-05,0.08038999885320663,335482524
2023-05-06,0.07699800282716751,341154511
2023-05-07,0.07671000063419342,205466114
2023-05-08,0.07247299700975418,459549555
2023-05-09,0.0731389969587326,249148363
2023-05-10,0.07322599738836288,344464160
2023-05-11,0.07208500057458878,325440313
2023-05-12,0.07245899736881256,365130285
2023-05-13,0.07177700102329254,150685494
2023-05-14,0.07198599725961685,136339325
2023-05-15,0.07204599678516388,225262487
2023-05-16,0.07272899895906448,191614182
2023-05-17,0.07491099834442139,327166551
2023-05-18,0.07354599982500076,308943184
2023-05-19,0.07352700084447861,168839396
2023-05-20,0.07366999983787537,115557983
2023-05-21,0.07214199751615524,142232849
2023-05-22,0.07299800217151642,210015266
2023-05-23,0.07286400347948074,160114643
2023-05-24,0.07073500007390976,240278483
2023-05-25,0.07087499648332596,195452304
2023-05-26,0.07098399847745895,162190615
2023-05-27,0.07268299907445908,152865632
2023-05-28,0.0736130028963089,190660985
2023-05-29,0.07318499684333801,157791026
2023-05-30,0.07236099988222122,248138018
2023-05-31,0.07165999710559845,189603858
2023-06-01,0.07149200141429901,163467169
2023-06-02,0.07261200249195099,172034498
2023-06-03,0.07267100363969803,112049190
2023-06-04,0.0724710002541542,135558595
2023-06-05,0.06657300144433975,506101788
2023-06-06,0.07037299871444702,428926152
2023-06-07,0.06729999929666519,278793457
2023-06-08,0.06796599924564362,167825308
2023-06-09,0.0694890022277832,274101529
2023-06-10,0.06185999885201454,975736541
2023-06-11,0.06158699840307236,235910036
2023-06-12,0.061459001153707504,210832319
2023-06-13,0.061723001301288605,204620564
2023-06-14,0.06038700044155121,248200812
2023-06-15,0.06150300055742264,218623835
2023-06-16,0.062102001160383224,198520116
2023-06-17,0.062217000871896744,153965122
2023-06-18,0.06216700002551079,243548821
2023-06-19,0.06234100088477135,149792820
2023-06-20,0.06304500252008438,190107977
2023-06-21,0.06570400297641754,370299722
2023-06-22,0.06564299762248993,406178282
2023-06-23,0.06817399710416794,319058221
2023-06-24,0.06674200296401978,276939973
2023-06-25,0.0667639970779419,191028870
2023-06-26,0.06474900245666504,266917426
2023-06-27,0.06554500013589859,212409649
2023-06-28,0.06260199844837189,274764095
2023-06-29,0.06340699642896652,192396033
2023-06-30,0.06647899746894836,489091093
2023-07-01,0.06847800314426422,635045706
2023-07-02,0.06803800165653229,374040291
2023-07-03,0.06835299730300903,265466622
2023-07-04,0.06894099712371826,493149432
2023-07-05,0.06703300029039383,313972996
2023-07-06,0.06502600014209747,281014235
2023-07-07,0.06542500108480453,202607383
2023-07-08,0.06576099991798401,148945060
2023-07-09,0.0654349997639656,146485995
2023-07-10,0.06524299830198288,258321415
2023-07-11,0.06528700143098831,151465120
2023-07-12,0.0650710016489029,164499091
2023-07-13,0.0705069974064827,625261655
2023-07-14,0.06852900236845016,632033705
2023-07-15,0.07192700356245041,883881437
2023-07-16,0.06955400109291077,389882289
2023-07-17,0.06990499794483185,464403123
2023-07-18,0.06858299672603607,284882933
2023-07-19,0.07015900313854218,418313611
2023-07-20,0.07051599770784378,574227832
2023-07-21,0.073294997215271,762216251
2023-07-22,0.07043299823999405,353000261
2023-07-23,0.0718189999461174,287153173
2023-07-24,0.07426799833774567,1446707666
2023-07-25,0.0818450003862381,1525713202
2023-07-26,0.07795800268650055,846709085
2023-07-27,0.07756199687719345,515430911
2023-07-28,0.07732100039720535,370256171
2023-07-29,0.08018799871206284,466582431
2023-07-30,0.07806099951267242,436209339
2023-07-31,0.07781799882650375,346973531
2023-08-01,0.07804200053215027,369078156
2023-08-02,0.07421299815177917,364508311
2023-08-03,0.07361499965190887,374949368
2023-08-04,0.07341600209474564,307538917
2023-08-05,0.0756860002875328,443213361
2023-08-06,0.07426600158214569,311182997
2023-08-07,0.07342199981212616,346276669
2023-08-08,0.07498600333929062,305594303
2023-08-09,0.075314000248909,347481441
2023-08-10,0.0758029967546463,341419517
2023-08-11,0.07566600292921066,222363416
2023-08-12,0.07674200087785721,301476614
2023-08-13,0.07478299736976624,271947904
2023-08-14,0.0747309997677803,347333620
2023-08-15,0.07086300104856491,400240141
2023-08-16,0.0671830028295517,409310897
2023-08-17,0.061184998601675034,684430325
2023-08-18,0.06323400139808655,488755203
2023-08-19,0.0637580007314682,246572116
2023-08-20,0.06383000314235687,208195392
2023-08-21,0.06252899765968323,277361290
2023-08-22,0.06259900331497192,271392247
2023-08-23,0.06377799808979034,293273521
2023-08-24,0.0630360022187233,210634657
2023-08-25,0.06308399885892868,202977283
2023-08-26,0.06286799907684326,127881732
2023-08-27,0.06317099928855896,141407750
2023-08-28,0.06343799829483032,169636026
2023-08-29,0.06639000028371811,445903123
2023-08-30,0.06583800166845322,260654192
2023-08-31,0.06378500163555145,336593454
2023-09-01,0.06384900212287903,238777563
2023-09-02,0.0634939968585968,208019339
2023-09-03,0.06317300349473953,163140788
2023-09-04,0.06318499892950058,181249918
2023-09-05,0.06399200111627579,209934446
2023-09-06,0.06361299753189087,208287267
2023-09-07,0.0635790005326271,164667102
2023-09-08,0.0636489987373352,162864062
2023-09-09,0.06340499967336655,108500870
2023-09-10,0.061326999217271805,240746565
2023-09-11,0.06046200171113014,259096660
2023-09-12,0.06095099821686745,231017444
2023-09-13,0.06128000095486641,191695350
2023-09-14,0.06207200139760971,189093769
2023-09-15,0.06255300343036652,155088363
2023-09-16,0.06214800104498863,144247521
2023-09-17,0.06151700019836426,156292597
2023-09-18,0.06201599910855293,207651893
2023-09-19,0.06270900368690491,198507548
2023-09-20,0.06262999773025513,187443142
2023-09-21,0.06134599819779396,518556615
2023-09-22,0.06153099983930588,144488200
2023-09-23,0.061507001519203186,117222607
2023-09-24,0.060743000358343124,115250326
2023-09-25,0.06095900014042854,117409471
2023-09-26,0.06059899926185608,141794234
2023-09-27,0.060504000633955,153818653
2023-09-28,0.06148400157690048,137019315
2023-09-29,0.062178000807762146,141947701
2023-09-30,0.06214100122451782,124411353
2023-10-01,0.06319300085306168,162108911
2023-10-02,0.062059998512268066,275648168
2023-10-03,0.061386000365018845,156615776
2023-10-04,0.06148799881339073,141610437
2023-10-05,0.06092299893498421,114148166
2023-10-06,0.06142599880695343,109783884
2023-10-07,0.061455000191926956,97620505
2023-10-08,0.06100799888372421,92483679
2023-10-09,0.058779001235961914,241183528
2023-10-10,0.05902500078082085,123311323
2023-10-11,0.058469999581575394,146066511
2023-10-12,0.05789700150489807,116644185
2023-10-13,0.05839800089597702,139290300
2023-10-14,0.05985900014638901,112567930
2023-10-15,0.05934999883174896,105304368
2023-10-16,0.060113999992609024,255254744
2023-10-17,0.059119999408721924,154163593
2023-10-18,0.05867300182580948,113718362
2023-10-19,0.058883000165224075,119806282
2023-10-20,0.05996499955654144,154146216
2023-10-21,0.061188001185655594,149488431
2023-10-22,0.06159599870443344,152154020
2023-10-23,0.06708499789237976,618990461
2023-10-24,0.06655599921941757,676497484
2023-10-25,0.06836099922657013,536305756
2023-10-26,0.07186699658632278,1010931815
2023-10-27,0.06788100302219391,468362462
2023-10-28,0.06900099664926529,246982558
2023-10-29,0.06935899704694748,203013207
2023-10-30,0.06965000182390213,292736698
2023-10-31,0.06827700138092041,474946795
2023-11-01,0.06884100288152695,461539028
2023-11-02,0.06793399900197983,501730943
2023-11-03,0.06814400106668472,282752934
2023-11-04,0.06907899677753448,203958701
2023-11-05,0.07122399657964706,447538899
2023-11-06,0.07638099789619446,707371164
2023-11-07,0.07351800054311752,789220960
2023-11-08,0.07548099756240845,531673694
2023-11-09,0.07346100360155106,964429145
2023-11-10,0.07544399797916412,649733691
2023-11-11,0.07840599864721298,1345253621
2023-11-12,0.07798100262880325,727221576
2023-11-13,0.07478199899196625,829471613
2023-11-14,0.07245700061321259,708265059
2023-11-15,0.07635600119829178,503454120
2023-11-16,0.07927700132131577,1563730284
2023-11-17,0.08630400151014328,2031597493
2023-11-18,0.08038300275802612,1340580447
2023-11-19,0.08057600259780884,620299419
2023-11-20,0.07787899672985077,668234221
2023-11-21,0.07211899757385254,860811107
2023-11-22,0.07578399777412415,440962821
2023-11-23,0.07620000094175339,279606815
2023-11-24,0.07821699976921082,401116993
2023-11-25,0.07895500212907791,291859035
