Date,Closing Price,Volume
2022-05-31,0.6252539753913879,3269050143
2022-06-01,0.5527499914169312,1404107650
2022-06-02,0.5877950191497803,1257661647
2022-06-03,0.5596579909324646,910186327
2022-06-04,0.5660690069198608,559861766
2022-06-05,0.5670899748802185,478128224
2022-06-06,0.6093279719352722,1417826128
2022-06-07,0.6154450178146362,1450579665
2022-06-08,0.6416140198707581,1636846100
2022-06-09,0.6329200267791748,1166081755
2022-06-10,0.5742160081863403,1170021356
2022-06-11,0.5527769923210144,1232257018
2022-06-12,0.4968610107898712,1474640183
2022-06-13,0.4631330072879791,2551895485
2022-06-14,0.48438599705696106,2241209963
2022-06-15,0.5332959890365601,2335125416
2022-06-16,0.47502198815345764,1226235066
2022-06-17,0.48739200830459595,872710309
2022-06-18,0.45618200302124023,1214101657
2022-06-19,0.48436400294303894,1050008285
2022-06-20,0.49226099252700806,1096263588
2022-06-21,0.479203999042511,1018828248
2022-06-22,0.4585680067539215,818977392
2022-06-23,0.4802919924259186,711554788
2022-06-24,0.4992240071296692,945924412
2022-06-25,0.49894601106643677,649820170
2022-06-26,0.48965299129486084,842528877
2022-06-27,0.4857900142669678,709992597
2022-06-28,0.46967101097106934,724759074
2022-06-29,0.46550899744033813,769352065
2022-06-30,0.4588490128517151,903962268
2022-07-01,0.44808900356292725,796619668
2022-07-02,0.45635101199150085,494852064
2022-07-03,0.4555869996547699,439469536
2022-07-04,0.4696440100669861,808524892
2022-07-05,0.45763200521469116,766706338
2022-07-06,0.4621790051460266,622551308
2022-07-07,0.4778119921684265,619107061
2022-07-08,0.46731099486351013,827327238
2022-07-09,0.4787600040435791,666827059
2022-07-10,0.4632200002670288,612314122
2022-07-11,0.4355199933052063,737643033
2022-07-12,0.417928010225296,707915451
2022-07-13,0.43810799717903137,977278539
2022-07-14,0.4410249888896942,861474952
2022-07-15,0.4424560070037842,739541229
2022-07-16,0.45723000168800354,653009372
2022-07-17,0.4473530054092407,695937971
2022-07-18,0.4925430119037628,1514608156
2022-07-19,0.5157679915428162,1558576681
2022-07-20,0.49104300141334534,1559480054
2022-07-21,0.5000979900360107,929201777
2022-07-22,0.4839459955692291,783147406
2022-07-23,0.5173680186271667,837188756
2022-07-24,0.5138139724731445,910596091
2022-07-25,0.4762499928474426,747132740
2022-07-26,0.4676069915294647,753266177
2022-07-27,0.5105530023574829,1108377917
2022-07-28,0.5133280158042908,1404871202
2022-07-29,0.5233349800109863,1601170272
2022-07-30,0.5255759954452515,1247885850
2022-07-31,0.5170199871063232,875157898
2022-08-01,0.5141230225563049,647889797
2022-08-02,0.4968329966068268,709947033
2022-08-03,0.5009880065917969,553477710
2022-08-04,0.4996680021286011,499753654
2022-08-05,0.517503023147583,536832135
2022-08-06,0.5112559795379639,370884770
2022-08-07,0.5274699926376343,495713645
2022-08-08,0.5365960001945496,782794306
2022-08-09,0.5140519738197327,636681258
2022-08-10,0.5370929837226868,816259967
2022-08-11,0.5312579870223999,819277170
2022-08-12,0.5407530069351196,538287825
2022-08-13,0.5598130226135254,930190208
2022-08-14,0.570343017578125,1180283864
2022-08-15,0.5511710047721863,876107175
2022-08-16,0.5579149723052979,734187541
2022-08-17,0.5370380282402039,1035477916
2022-08-18,0.5126330256462097,642877241
2022-08-19,0.450980007648468,1294433367
2022-08-20,0.45138800144195557,792647751
2022-08-21,0.4635460078716278,616272980
2022-08-22,0.46144598722457886,722091304
2022-08-23,0.4652070105075836,562953519
2022-08-24,0.4581089913845062,494717036
2022-08-25,0.4649989902973175,525337287
2022-08-26,0.43086299300193787,1299179883
2022-08-27,0.44970300793647766,733099946
2022-08-28,0.43004900217056274,519341943
2022-08-29,0.4507029950618744,587946527
2022-08-30,0.4521690011024475,640051711
2022-08-31,0.4466649889945984,521553602
2022-09-01,0.4574809968471527,582859437
2022-09-02,0.45455899834632874,525812957
2022-09-03,0.48038700222969055,778592386
2022-09-04,0.5030840039253235,907968827
2022-09-05,0.4991210103034973,646475147
2022-09-06,0.4630660116672516,982012136
2022-09-07,0.4792819917201996,693147052
2022-09-08,0.4792740046977997,647768733
2022-09-09,0.5029199719429016,858927416
2022-09-10,0.5124220252037048,995666468
2022-09-11,0.5097519755363464,705305295
2022-09-12,0.5015460252761841,856809100
2022-09-13,0.4688810110092163,1004511415
2022-09-14,0.4813759922981262,737527013
2022-09-15,0.4656440019607544,685227625
2022-09-16,0.47412601113319397,558761609
2022-09-17,0.4871560037136078,511814025
2022-09-18,0.4471859931945801,677522389
2022-09-19,0.4535039961338043,776470650
2022-09-20,0.44189900159835815,544680283
2022-09-21,0.4411590099334717,1223771049
2022-09-22,0.4589659869670868,762487961
2022-09-23,0.4618209898471832,1025328778
2022-09-24,0.45159998536109924,582129449
2022-09-25,0.4461880028247833,528836100
2022-09-26,0.4467569887638092,630690579
2022-09-27,0.44189000129699707,683067297
2022-09-28,0.4372900128364563,618645006
2022-09-29,0.4381699860095978,533583651
2022-09-30,0.43441399931907654,562475136
2022-10-01,0.4302929937839508,317805815
2022-10-02,0.41963300108909607,404886268
2022-10-03,0.42799800634384155,454947649
2022-10-04,0.43576499819755554,443212603
2022-10-05,0.4312730133533478,442089311
2022-10-06,0.4286870062351227,429115801
2022-10-07,0.4243200123310089,412845097
2022-10-08,0.4217360019683838,295762328
2022-10-09,0.4230720102787018,280279986
2022-10-10,0.4018009901046753,522186013
2022-10-11,0.3905400037765503,647675205
2022-10-12,0.3813000023365021,470666876
2022-10-13,0.3776380121707916,1059234268
2022-10-14,0.36685100197792053,563104935
2022-10-15,0.36374399065971375,349542728
2022-10-16,0.37028101086616516,337167739
2022-10-17,0.3723450005054474,360241999
2022-10-18,0.3618200123310089,435708572
2022-10-19,0.3500320017337799,430500856
2022-10-20,0.340254008769989,497190070
2022-10-21,0.3490769863128662,513576018
2022-10-22,0.351408988237381,345854400
2022-10-23,0.3620989918708801,394201921
2022-10-24,0.35785698890686035,389895509
2022-10-25,0.4019879996776581,1215554912
2022-10-26,0.4034920036792755,761857225
2022-10-27,0.3886969983577728,719088729
2022-10-28,0.40450701117515564,618236710
2022-10-29,0.4197779893875122,855151911
2022-10-30,0.406046986579895,577564479
2022-10-31,0.4063360095024109,569992895
2022-11-01,0.40140199661254883,452398724
2022-11-02,0.3860760033130646,741360035
2022-11-03,0.3894200026988983,445099982
2022-11-04,0.4215250015258789,909794346
2022-11-05,0.4267350137233734,701622249
2022-11-06,0.4030050039291382,495843423
2022-11-07,0.40425899624824524,554735710
2022-11-08,0.37183400988578796,1420168187
2022-11-09,0.3178369998931885,1446651845
2022-11-10,0.36897701025009155,1353707790
2022-11-11,0.3546670079231262,595121832
2022-11-12,0.3391439914703369,389700815
2022-11-13,0.3301270008087158,405636157
2022-11-14,0.33184900879859924,484659345
2022-11-15,0.3370090126991272,312070544
2022-11-16,0.3323819935321808,279986402
2022-11-17,0.32485899329185486,238288352
2022-11-18,0.3262209892272949,223268757
2022-11-19,0.3285120129585266,160053174
2022-11-20,0.3123070001602173,241625735
2022-11-21,0.3045479953289032,402254597
2022-11-22,0.31192201375961304,303965817
2022-11-23,0.3183169960975647,326001398
2022-11-24,0.31645798683166504,221490892
2022-11-25,0.31498900055885315,205372207
2022-11-26,0.3137899935245514,206097213
2022-11-27,0.3124539852142334,167898046
2022-11-28,0.3066999912261963,268746809
2022-11-29,0.3093720078468323,184241191
2022-11-30,0.3188830018043518,272587134
2022-12-01,0.31448400020599365,205527704
2022-12-02,0.31940698623657227,189604155
2022-12-03,0.3196539878845215,228514876
2022-12-04,0.3227500021457672,174449332
2022-12-05,0.31951698660850525,202743238
2022-12-06,0.3184640109539032,162651156
2022-12-07,0.3103199899196625,224226547
2022-12-08,0.31484299898147583,164158396
2022-12-09,0.3116770088672638,158935988
2022-12-10,0.31260600686073303,95343947
2022-12-11,0.30771100521087646,121149579
2022-12-12,0.3069489896297455,180119689
2022-12-13,0.3128649890422821,304333274
2022-12-14,0.308133989572525,255357209
2022-12-15,0.3002009987831116,221898095
2022-12-16,0.2640700042247772,415410448
2022-12-17,0.2669000029563904,336512356
2022-12-18,0.26633501052856445,178941855
2022-12-19,0.2529439926147461,225101432
2022-12-20,0.2590070068836212,187028227
2022-12-21,0.2531540095806122,204481179
2022-12-22,0.2565230131149292,174290867
2022-12-23,0.259429007768631,178906111
2022-12-24,0.25936800241470337,90666010
2022-12-25,0.2592700123786926,118238326
2022-12-26,0.265296995639801,151542330
2022-12-27,0.2603699862957001,164331309
2022-12-28,0.2483779937028885,209596269
2022-12-29,0.24413999915122986,214425739
2022-12-30,0.2455569952726364,159952057
2022-12-31,0.2464659959077835,144122815
2023-01-01,0.24977099895477295,113369989
2023-01-02,0.2538279891014099,159328803
2023-01-03,0.2527959942817688,153555529
2023-01-04,0.2676770091056824,289945179
2023-01-05,0.26910200715065,175511469
2023-01-06,0.27865201234817505,326480796
2023-01-07,0.2771050035953522,166488086
2023-01-08,0.29521799087524414,391160515
2023-01-09,0.31710198521614075,957174794
2023-01-10,0.3224959969520569,415469645
2023-01-11,0.32274898886680603,323983138
2023-01-12,0.3297579884529114,497343610
2023-01-13,0.34577101469039917,365604016
2023-01-14,0.35255199670791626,747126617
2023-01-15,0.3503679931163788,358086150
2023-01-16,0.3500399887561798,398812791
2023-01-17,0.3457610011100769,296246243
2023-01-18,0.3268350064754486,461982437
2023-01-19,0.3390989899635315,252071129
2023-01-20,0.3645859956741333,365358670
2023-01-21,0.3690260052680969,609231750
2023-01-22,0.37659400701522827,604497889
2023-01-23,0.3755039870738983,526544110
2023-01-24,0.3592970073223114,382547334
2023-01-25,0.3734099864959717,396421939
2023-01-26,0.38005900382995605,481117555
2023-01-27,0.3889789879322052,360985598
2023-01-28,0.38235101103782654,354272484
2023-01-29,0.39631301164627075,328417772
2023-01-30,0.37251099944114685,398952288
2023-01-31,0.3909260034561157,466045236
2023-02-01,0.3972429931163788,488339901
2023-02-02,0.39756301045417786,551818110
2023-02-03,0.40433600544929504,379100047
2023-02-04,0.399726003408432,264897945
2023-02-05,0.3924719989299774,340587829
2023-02-06,0.38242098689079285,343275735
2023-02-07,0.39921000599861145,371684529
2023-02-08,0.3940330147743225,356894107
2023-02-09,0.36253100633621216,486448326
2023-02-10,0.3586350083351135,357711042
2023-02-11,0.36920198798179626,224047056
2023-02-12,0.36429598927497864,241295741
2023-02-13,0.35962700843811035,368832511
2023-02-14,0.3864409923553467,476431370
2023-02-15,0.4181149899959564,478319555
2023-02-16,0.38790199160575867,552970408
2023-02-17,0.4039430022239685,403546665
2023-02-18,0.40633100271224976,314618907
2023-02-19,0.4001069962978363,346665034
2023-02-20,0.40400299429893494,375569552
2023-02-21,0.3924170136451721,387686829
2023-02-22,0.38892099261283875,383736395
2023-02-23,0.3830229938030243,291434286
2023-02-24,0.3658190071582794,396691064
2023-02-25,0.3623639941215515,281884667
2023-02-26,0.3689729869365692,207684310
2023-02-27,0.36489900946617126,232732125
2023-02-28,0.3524540066719055,240196843
2023-03-01,0.36035600304603577,229659633
2023-03-02,0.3502059876918793,245002411
2023-03-03,0.34273698925971985,396068284
2023-03-04,0.33649900555610657,173055989
2023-03-05,0.3371019959449768,171839723
2023-03-06,0.3308210074901581,225815313
2023-03-07,0.33048298954963684,272117336
2023-03-08,0.3175770044326782,293562114
2023-03-09,0.30967798829078674,444234076
2023-03-10,0.3153420090675354,469881853
2023-03-11,0.307327002286911,444484034
2023-03-12,0.33153900504112244,375802348
2023-03-13,0.34458500146865845,652883098
2023-03-14,0.3443079888820648,594801973
2023-03-15,0.3246369957923889,589352992
2023-03-16,0.3253830075263977,342137034
2023-03-17,0.35052400827407837,413038577
2023-03-18,0.33771100640296936,367227473
2023-03-19,0.3460099995136261,269005859
2023-03-20,0.33259499073028564,322120843
2023-03-21,0.37123599648475647,685951110
2023-03-22,0.36061298847198486,792747065
2023-03-23,0.37204501032829285,435026934
2023-03-24,0.3600830137729645,305578157
2023-03-25,0.3519960045814514,211460876
2023-03-26,0.3562450110912323,219918828
2023-03-27,0.34551000595092773,302198799
2023-03-28,0.3683539927005768,319572685
2023-03-29,0.38158899545669556,472185946
2023-03-30,0.376459002494812,391063045
2023-03-31,0.39892300963401794,637648499
2023-04-01,0.38538798689842224,355308379
2023-04-02,0.38175299763679504,300032590
2023-04-03,0.3871389925479889,617334084
2023-04-04,0.3896830081939697,386367284
2023-04-05,0.3923639953136444,303259182
2023-04-06,0.3832100033760071,271945888
2023-04-07,0.3836430013179779,191601659
2023-04-08,0.38563498854637146,202832134
2023-04-09,0.3896929919719696,198718327
2023-04-10,0.39698898792266846,259765415
2023-04-11,0.40145599842071533,445334495
2023-04-12,0.40656301379203796,372409439
2023-04-13,0.4257589876651764,517280941
2023-04-14,0.4383299946784973,722237052
2023-04-15,0.4532800018787384,588188293
2023-04-16,0.45175498723983765,378398337
2023-04-17,0.4341669976711273,467653074
2023-04-18,0.4437519907951355,344714826
2023-04-19,0.4157930016517639,572007595
2023-04-20,0.40073099732398987,446305606
2023-04-21,0.38293901085853577,423456899
2023-04-22,0.3961530029773712,263309100
2023-04-23,0.3889999985694885,238675240
2023-04-24,0.3839159905910492,282707626
2023-04-25,0.3949190080165863,286897325
2023-04-26,0.4014979898929596,488881520
2023-04-27,0.40984299778938293,398037704
2023-04-28,0.4049319922924042,231694651
2023-04-29,0.40278398990631104,156258897
2023-04-30,0.39735400676727295,227002470
2023-05-01,0.3868570029735565,273072699
2023-05-02,0.391772985458374,197535867
2023-05-03,0.3939419984817505,262387946
2023-05-04,0.3874480128288269,173399725
2023-05-05,0.39468398690223694,213191196
2023-05-06,0.3801189959049225,226511291
2023-05-07,0.37690600752830505,156582718
2023-05-08,0.3658280074596405,326851208
2023-05-09,0.36380600929260254,196752939
2023-05-10,0.369937002658844,339570773
2023-05-11,0.36003899574279785,243032648
2023-05-12,0.3704630136489868,262170427
2023-05-13,0.36503100395202637,131504736
2023-05-14,0.3707610070705414,122914097
2023-05-15,0.3674820065498352,176627170
2023-05-16,0.3678300082683563,168825148
2023-05-17,0.3754250109195709,222726188
2023-05-18,0.372078001499176,203250353
2023-05-19,0.36821499466896057,133533511
2023-05-20,0.3663569986820221,118748065
2023-05-21,0.3603630065917969,116595379
2023-05-22,0.3679969906806946,177956408
2023-05-23,0.37048399448394775,141912382
2023-05-24,0.36423400044441223,175329362
2023-05-25,0.35841599106788635,157069344
2023-05-26,0.3628840148448944,173562194
2023-05-27,0.3667739927768707,106732324
2023-05-28,0.3829990029335022,223363707
2023-05-29,0.3791379928588867,190025476
2023-05-30,0.3779340088367462,186645169
2023-05-31,0.3744029998779297,193309518
2023-06-01,0.3647240102291107,235187863
2023-06-02,0.37830400466918945,202740337
2023-06-03,0.37602800130844116,114085774
2023-06-04,0.3776929974555969,139910794
2023-06-05,0.3520149886608124,292202913
2023-06-06,0.3537150025367737,262332330
2023-06-07,0.3222779929637909,388306759
2023-06-08,0.32315701246261597,249967035
2023-06-09,0.295401006937027,508063099
2023-06-10,0.2761940062046051,1293643754
2023-06-11,0.2726300060749054,507820127
2023-06-12,0.27504798769950867,431423925
2023-06-13,0.27498599886894226,319427367
2023-06-14,0.2632260024547577,244895035
2023-06-15,0.26195698976516724,256333352
2023-06-16,0.2631849944591522,175866740
2023-06-17,0.2669279873371124,171716790
2023-06-18,0.26096299290657043,136453692
2023-06-19,0.263047993183136,142015570
2023-06-20,0.27032899856567383,214174021
2023-06-21,0.28700000047683716,343644852
2023-06-22,0.2903130054473877,340493541
2023-06-23,0.29648199677467346,245002154
2023-06-24,0.290012001991272,208155226
2023-06-25,0.2923249900341034,225729335
2023-06-26,0.28035399317741394,211210054
2023-06-27,0.28652000427246094,196600613
2023-06-28,0.2671689987182617,277304805
2023-06-29,0.2755639851093292,195764456
2023-06-30,0.2869560122489929,517537042
2023-07-01,0.2923400104045868,227531987
2023-07-02,0.29205501079559326,193472138
2023-07-03,0.29631099104881287,196367871
2023-07-04,0.29261499643325806,234604743
2023-07-05,0.2844710052013397,231548975
2023-07-06,0.27970001101493835,288260059
2023-07-07,0.2845250070095062,208453044
2023-07-08,0.29065099358558655,207964892
2023-07-09,0.2845909893512726,182219306
2023-07-10,0.2879909873008728,257987869
2023-07-11,0.29281800985336304,198400377
2023-07-12,0.2887580096721649,174629627
2023-07-13,0.3576579988002777,1078757677
2023-07-14,0.3288010060787201,852132416
2023-07-15,0.32636499404907227,265031790
2023-07-16,0.3148840069770813,298667636
2023-07-17,0.31248900294303894,273592230
2023-07-18,0.3073990046977997,287022077
2023-07-19,0.323513001203537,451977716
2023-07-20,0.31609299778938293,412101582
2023-07-21,0.313291996717453,207721960
2023-07-22,0.3097720146179199,179065530
2023-07-23,0.31716299057006836,168560213
2023-07-24,0.305308997631073,245375061
2023-07-25,0.30401700735092163,177902317
2023-07-26,0.30664101243019104,211751643
2023-07-27,0.30752500891685486,168357194
2023-07-28,0.3102009892463684,146065281
2023-07-29,0.3127650022506714,150822871
2023-07-30,0.31563299894332886,184419569
2023-07-31,0.30748799443244934,193109898
2023-08-01,0.3099510073661804,255356878
2023-08-02,0.2993890047073364,225428320
2023-08-03,0.29257598519325256,308202642
2023-08-04,0.2933880090713501,209059217
2023-08-05,0.293628990650177,171376888
2023-08-06,0.2920820116996765,162499505
2023-08-07,0.2902959883213043,261829458
2023-08-08,0.2977449893951416,325442761
2023-08-09,0.3011400103569031,237656101
2023-08-10,0.2961300015449524,193645057
2023-08-11,0.2934499979019165,134863796
2023-08-12,0.29183700680732727,116090863
2023-08-13,0.28953099250793457,138807073
2023-08-14,0.29061099886894226,136047668
2023-08-15,0.2818169891834259,188931464
2023-08-16,0.2745319902896881,246639932
2023-08-17,0.2559579908847809,352479738
2023-08-18,0.2638919949531555,268892871
2023-08-19,0.26837798953056335,144989107
2023-08-20,0.27070900797843933,147916643
2023-08-21,0.2631790041923523,182615915
2023-08-22,0.2583659887313843,212444186
2023-08-23,0.2679649889469147,193068301
2023-08-24,0.26588401198387146,166177312
2023-08-25,0.2610799968242645,226745372
2023-08-26,0.26095300912857056,131669884
2023-08-27,0.26344600319862366,144926713
2023-08-28,0.2674340009689331,162632681
2023-08-29,0.27244898676872253,338279148
2023-08-30,0.2656539976596832,217687329
2023-08-31,0.2553730010986328,203402067
2023-09-01,0.25518500804901123,174494416
2023-09-02,0.2562299966812134,116288308
2023-09-03,0.2557930052280426,99655432
2023-09-04,0.25614601373672485,96786285
2023-09-05,0.25761398673057556,91567308
2023-09-06,0.25766700506210327,116742728
2023-09-07,0.2577199935913086,112745360
2023-09-08,0.2543700039386749,100457117
2023-09-09,0.25349199771881104,58257359
2023-09-10,0.2490520030260086,130899937
2023-09-11,0.24187299609184265,135478337
2023-09-12,0.24586999416351318,120715898
2023-09-13,0.24888400733470917,103707077
2023-09-14,0.2511810064315796,111430594
2023-09-15,0.2506429851055145,126290025
2023-09-16,0.250436007976532,88723252
2023-09-17,0.24731600284576416,85817848
2023-09-18,0.25174298882484436,123063381
2023-09-19,0.25525999069213867,105915013
2023-09-20,0.2516300082206726,106833619
2023-09-21,0.24545499682426453,248242483
2023-09-22,0.2449219971895218,120378252
2023-09-23,0.2461329996585846,68761491
2023-09-24,0.243026003241539,75004199
2023-09-25,0.24588100612163544,116640933
2023-09-26,0.2453950047492981,106282468
2023-09-27,0.24479100108146667,107855435
2023-09-28,0.24911999702453613,133206511
2023-09-29,0.24953599274158478,168414042
2023-09-30,0.2540470063686371,108039965
2023-10-01,0.2658950090408325,165088197
2023-10-02,0.2595129907131195,212684773
2023-10-03,0.261027991771698,160216793
2023-10-04,0.25931501388549805,138128623
2023-10-05,0.2601490020751953,103200693
2023-10-06,0.2648720145225525,93706350
2023-10-07,0.2587350010871887,116821694
2023-10-08,0.25662899017333984,77624838
2023-10-09,0.25164198875427246,134553476
2023-10-10,0.24914099276065826,110183513
2023-10-11,0.24800099432468414,113880690
2023-10-12,0.2459219992160797,92208448
2023-10-13,0.24614599347114563,99166403
2023-10-14,0.2470110058784485,71920372
2023-10-15,0.24735599756240845,81524646
2023-10-16,0.25156301259994507,187099359
2023-10-17,0.24711500108242035,131953756
2023-10-18,0.2434529960155487,107992174
2023-10-19,0.24692299962043762,120374373
2023-10-20,0.25113800168037415,137878642
2023-10-21,0.25858500599861145,138559397
2023-10-22,0.2635729908943176,121687463
2023-10-23,0.2799539864063263,313911948
2023-10-24,0.27899301052093506,386762854
2023-10-25,0.28055599331855774,244471413
2023-10-26,0.2872920036315918,299638179
2023-10-27,0.289467990398407,188027753
2023-10-28,0.29124999046325684,146280893
2023-10-29,0.2952829897403717,144390110
2023-10-30,0.30273398756980896,222609453
2023-10-31,0.2931070029735565,303875077
2023-11-01,0.3074589967727661,334066110
2023-11-02,0.32314199209213257,459253523
2023-11-03,0.32902100682258606,355511861
2023-11-04,0.32854199409484863,203170093
2023-11-05,0.34286999702453613,315492035
2023-11-06,0.36340799927711487,418581325
2023-11-07,0.3515709936618805,438830911
2023-11-08,0.35835000872612,300080444
2023-11-09,0.3683350086212158,685476982
2023-11-10,0.38620999455451965,550972799
2023-11-11,0.38456401228904724,537348711
2023-11-12,0.38338300585746765,398823705
2023-11-13,0.35841500759124756,441634462
2023-11-14,0.3578700125217438,430223143
2023-11-15,0.37929201126098633,400207664
2023-11-16,0.37176600098609924,784296833
2023-11-17,0.36660900712013245,419332542
2023-11-18,0.3776940107345581,350054655
2023-11-19,0.38452500104904175,308083348
2023-11-20,0.38068199157714844,393879761
2023-11-21,0.3586310148239136,449348189
2023-11-22,0.3806599974632263,306716799
2023-11-23,0.38667500019073486,241703105
2023-11-24,0.3862130045890808,350870124
2023-11-25,0.3948110044002533,215322275
